,DateIssue,DateForecast,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName,ActionDay,Discussion
1774,2018-05-25 ,2018-05-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1775,2018-05-25 ,2018-05-28 ,New York City Region,NY,40.8419,-73.8359,O3,75,2,Moderate,False,
1776,2018-05-25 ,2018-05-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1777,2018-05-25 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,O3,67,2,Moderate,False,
1778,2018-05-25 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1779,2018-12-21 ,2018-12-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1780,2018-12-21 ,2018-12-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1781,2018-12-21 ,2018-12-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1782,2018-12-21 ,2018-12-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1783,2018-02-27 ,2018-02-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1784,2018-02-27 ,2018-02-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate,False,
1785,2018-09-12 ,2018-09-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1786,2018-06-06 ,2018-06-06 ,New York City Region,NY,40.8419,-73.8359,O3,44,1,Good,False,
1787,2018-06-06 ,2018-06-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good,False,
1788,2018-06-06 ,2018-06-07 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1789,2018-06-06 ,2018-06-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1790,2018-01-03 ,2018-01-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,67,2,Moderate,False,
1791,2018-01-03 ,2018-01-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,37,1,Good,False,
1792,2018-05-21 ,2018-05-21 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1793,2018-05-21 ,2018-05-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1794,2018-05-21 ,2018-05-22 ,New York City Region,NY,40.8419,-73.8359,O3,37,1,Good,False,
1795,2018-05-21 ,2018-05-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1796,2018-12-24 ,2018-12-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1797,2018-12-24 ,2018-12-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1798,2019-09-12 ,2019-09-12 ,New York City Region,NY,40.8419,-73.8359,O3,29,1,Good,False,
1799,2019-09-12 ,2019-09-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1800,2019-09-12 ,2019-09-13 ,New York City Region,NY,40.8419,-73.8359,O3,30,1,Good,False,
1801,2019-11-26 ,2019-11-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,66,2,Moderate,False,
1802,2019-11-26 ,2019-11-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1803,2018-01-17 ,2018-01-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1804,2018-01-17 ,2018-01-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,63,2,Moderate,False,
1805,2018-02-09 ,2018-02-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1806,2018-02-09 ,2018-02-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1807,2019-08-01 ,2019-08-01 ,New York City Region,NY,40.8419,-73.8359,O3,52,2,Moderate,False,
1808,2019-08-01 ,2019-08-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1809,2019-08-01 ,2019-08-02 ,New York City Region,NY,40.8419,-73.8359,O3,56,2,Moderate,False,
1810,2019-08-01 ,2019-08-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1811,2018-05-11 ,2018-05-13 ,New York City Region,NY,40.8419,-73.8359,O3,44,1,Good,False,
1812,2018-05-11 ,2018-05-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good,False,
1813,2018-05-11 ,2018-05-14 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1814,2018-05-11 ,2018-05-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1815,2018-11-30 ,2018-12-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1816,2018-11-30 ,2018-12-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1817,2018-06-19 ,2018-06-19 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1818,2018-06-19 ,2018-06-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1819,2018-06-19 ,2018-06-20 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1820,2018-06-19 ,2018-06-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good,False,
1821,2018-11-28 ,2018-11-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good,False,
1822,2018-11-28 ,2018-11-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1823,2018-08-14 ,2018-08-14 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1824,2018-08-14 ,2018-08-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,46,1,Good,False,
1825,2018-08-14 ,2018-08-15 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1826,2018-08-14 ,2018-08-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1827,2019-07-28 ,2019-07-28 ,New York City Region,NY,40.8419,-73.8359,O3,97,2,Moderate,False,
1828,2019-07-28 ,2019-07-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1829,2019-07-28 ,2019-07-29 ,New York City Region,NY,40.8419,-73.8359,O3,97,2,Moderate,False,
1830,2019-07-28 ,2019-07-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,62,2,Moderate,False,
1831,2018-07-06 ,2018-07-07 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1832,2018-07-06 ,2018-07-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1833,2018-07-06 ,2018-07-08 ,New York City Region,NY,40.8419,-73.8359,O3,80,2,Moderate,False,
1834,2018-07-06 ,2018-07-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1835,2018-07-06 ,2018-07-09 ,New York City Region,NY,40.8419,-73.8359,O3,100,2,Moderate,False,
1836,2018-07-06 ,2018-07-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1837,2019-07-12 ,2019-07-12 ,New York City Region,NY,40.8419,-73.8359,O3,53,2,Moderate,False,
1838,2019-07-12 ,2019-07-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1839,2019-07-12 ,2019-07-13 ,New York City Region,NY,40.8419,-73.8359,O3,73,2,Moderate,False,
1840,2019-07-12 ,2019-07-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1841,2019-07-12 ,2019-07-14 ,New York City Region,NY,40.8419,-73.8359,O3,63,2,Moderate,False,
1842,2019-07-12 ,2019-07-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1843,2019-07-12 ,2019-07-15 ,New York City Region,NY,40.8419,-73.8359,O3,63,2,Moderate,False,
1844,2019-07-12 ,2019-07-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1845,2018-02-09 ,2018-02-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1846,2018-02-09 ,2018-02-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1847,2018-02-09 ,2018-02-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1848,2018-07-20 ,2018-07-22 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1849,2018-07-20 ,2018-07-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good,False,
1850,2018-07-20 ,2018-07-23 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1851,2018-07-20 ,2018-07-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good,False,
1852,2018-08-28 ,2018-08-28 ,New York City Region,NY,40.8419,-73.8359,O3,100,2,Moderate,False,
1853,2018-08-28 ,2018-08-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,91,2,Moderate,False,
1854,2018-08-28 ,2018-08-29 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1855,2018-08-28 ,2018-08-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,70,2,Moderate,False,
1856,2018-06-24 ,2018-06-24 ,New York City Region,NY,40.8419,-73.8359,O3,67,2,Moderate,False,
1857,2018-06-24 ,2018-06-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1858,2018-06-24 ,2018-06-25 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
1859,2018-06-24 ,2018-06-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1860,2019-01-24 ,2019-01-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,32,1,Good,False,
1861,2019-01-24 ,2019-01-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,47,1,Good,False,
1862,2019-08-23 ,2019-08-23 ,New York City Region,NY,40.8419,-73.8359,O3,28,1,Good,False,
1863,2019-08-23 ,2019-08-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1864,2019-08-23 ,2019-08-24 ,New York City Region,NY,40.8419,-73.8359,O3,33,1,Good,False,
1865,2019-08-23 ,2019-08-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1866,2019-08-23 ,2019-08-25 ,New York City Region,NY,40.8419,-73.8359,O3,33,1,Good,False,
1867,2019-08-23 ,2019-08-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1868,2019-08-23 ,2019-08-26 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1869,2019-08-23 ,2019-08-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1870,2018-12-13 ,2018-12-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1871,2018-12-13 ,2018-12-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1872,2018-11-05 ,2018-11-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1873,2018-11-05 ,2018-11-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,44,1,Good,False,
1874,2018-01-18 ,2018-01-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1875,2018-01-18 ,2018-01-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,64,2,Moderate,False,
1876,2019-12-04 ,2019-12-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1877,2019-12-04 ,2019-12-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1878,2018-11-14 ,2018-11-14 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1879,2018-11-14 ,2018-11-15 ,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good,False,
1880,2018-08-10 ,2018-08-12 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1881,2018-08-10 ,2018-08-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good,False,
1882,2018-08-10 ,2018-08-13 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1883,2018-08-10 ,2018-08-13 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1884,2018-12-21 ,2018-12-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1885,2018-12-21 ,2018-12-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1886,2018-11-02 ,2018-11-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1887,2018-11-02 ,2018-11-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1888,2019-07-25 ,2019-07-25 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1889,2019-07-25 ,2019-07-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1890,2019-07-25 ,2019-07-26 ,New York City Region,NY,40.8419,-73.8359,O3,58,2,Moderate,False,
1891,2019-07-25 ,2019-07-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1892,2019-01-04 ,2019-01-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1893,2019-01-04 ,2019-01-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,31,1,Good,False,
1894,2019-01-04 ,2019-01-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good,False,
1895,2018-01-04 ,2018-01-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1896,2018-01-04 ,2018-01-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1897,2019-09-23 ,2019-09-23 ,New York City Region,NY,40.8419,-73.8359,O3,61,2,Moderate,False,
1898,2019-09-23 ,2019-09-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,55,2,Moderate,False,
1899,2019-09-23 ,2019-09-24 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1900,2019-09-23 ,2019-09-24 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1901,2018-02-26 ,2018-02-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1902,2018-02-26 ,2018-02-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,54,2,Moderate,False,
1903,2018-05-02 ,2018-05-02 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1904,2018-05-02 ,2018-05-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1905,2018-05-02 ,2018-05-03 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1906,2018-05-02 ,2018-05-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1907,2019-11-15 ,2019-11-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
1908,2019-11-15 ,2019-11-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,28,1,Good,False,
1909,2019-01-08 ,2019-01-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1910,2019-01-08 ,2019-01-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1911,2019-01-18 ,2019-01-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good,False,
1912,2019-01-18 ,2019-01-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1913,2019-01-18 ,2019-01-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1914,2018-07-02 ,2018-07-02 ,New York City Region,NY,40.8419,-73.8359,O3,151,4,Unhealthy,True,
1915,2018-07-02 ,2018-07-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,85,2,Moderate,False,
1916,2018-07-02 ,2018-07-03 ,New York City Region,NY,40.8419,-73.8359,O3,110,3,Unhealthy for Sensitive Groups,True,
1917,2018-07-02 ,2018-07-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,60,2,Moderate,False,
1918,2018-04-06 ,2018-04-06 ,New York City Region,NY,40.8419,-73.8359,O3,41,1,Good,False,
1919,2018-04-06 ,2018-04-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1920,2018-04-06 ,2018-04-07 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
1921,2018-04-06 ,2018-04-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1922,2018-04-06 ,2018-04-08 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1923,2018-04-06 ,2018-04-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1924,2018-04-06 ,2018-04-09 ,New York City Region,NY,40.8419,-73.8359,O3,44,1,Good,False,
1925,2018-04-06 ,2018-04-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1926,2018-07-03 ,2018-07-03 ,New York City Region,NY,40.8419,-73.8359,O3,110,3,Unhealthy for Sensitive Groups,True,
1927,2018-07-03 ,2018-07-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,90,2,Moderate,False,
1928,2018-07-03 ,2018-07-04 ,New York City Region,NY,40.8419,-73.8359,O3,90,2,Moderate,False,
1929,2018-07-03 ,2018-07-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,80,2,Moderate,False,
1930,2018-07-03 ,2018-07-05 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1931,2018-07-03 ,2018-07-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1932,2018-07-05 ,2018-07-05 ,New York City Region,NY,40.8419,-73.8359,O3,47,1,Good,False,
1933,2018-07-05 ,2018-07-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1934,2018-07-05 ,2018-07-06 ,New York City Region,NY,40.8419,-73.8359,O3,38,1,Good,False,
1935,2018-07-05 ,2018-07-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1936,2018-10-31 ,2018-10-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,59,2,Moderate,False,
1937,2018-10-31 ,2018-11-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1938,2018-03-23 ,2018-03-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1939,2018-03-23 ,2018-03-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1940,2018-10-30 ,2018-10-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good,False,
1941,2018-10-30 ,2018-10-31 ,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good,False,
1942,2019-08-20 ,2019-08-20 ,New York City Region,NY,40.8419,-73.8359,O3,63,2,Moderate,False,
1943,2019-08-20 ,2019-08-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1944,2019-08-20 ,2019-08-21 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1945,2019-08-20 ,2019-08-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1946,2019-12-06 ,2019-12-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1947,2019-12-06 ,2019-12-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,30,1,Good,False,
1948,2018-05-25 ,2018-05-25 ,New York City Region,NY,40.8419,-73.8359,O3,101,3,Unhealthy for Sensitive Groups,True,
1949,2018-05-25 ,2018-05-25 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1950,2018-05-25 ,2018-05-26 ,New York City Region,NY,40.8419,-73.8359,O3,105,3,Unhealthy for Sensitive Groups,True,
1951,2018-05-25 ,2018-05-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate,False,
1952,2018-05-25 ,2018-05-27 ,New York City Region,NY,40.8419,-73.8359,O3,50,1,Good,False,
1953,2018-05-25 ,2018-05-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1954,2018-05-25 ,2018-05-28 ,New York City Region,NY,40.8419,-73.8359,O3,75,2,Moderate,False,
1955,2018-05-25 ,2018-05-28 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1956,2018-05-25 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,O3,67,2,Moderate,False,
1957,2018-05-25 ,2018-05-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1958,2019-09-20 ,2019-09-20 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1959,2019-09-20 ,2019-09-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
1960,2019-09-20 ,2019-09-21 ,New York City Region,NY,40.8419,-73.8359,O3,54,2,Moderate,False,
1961,2019-09-20 ,2019-09-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1962,2019-09-20 ,2019-09-22 ,New York City Region,NY,40.8419,-73.8359,O3,54,2,Moderate,False,
1963,2019-09-20 ,2019-09-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,51,2,Moderate,False,
1964,2019-09-20 ,2019-09-23 ,New York City Region,NY,40.8419,-73.8359,O3,40,1,Good,False,
1965,2019-09-20 ,2019-09-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1966,2019-06-17 ,2019-06-17 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1967,2019-06-17 ,2019-06-17 ,New York City Region,NY,40.8419,-73.8359,PM2.5,45,1,Good,False,
1968,2019-06-17 ,2019-06-18 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1969,2019-06-17 ,2019-06-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,39,1,Good,False,
1970,2018-12-20 ,2018-12-20 ,New York City Region,NY,40.8419,-73.8359,PM2.5,65,2,Moderate,False,
1971,2018-12-20 ,2018-12-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,36,1,Good,False,
1972,2018-01-22 ,2018-01-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,78,2,Moderate,False,
1973,2018-01-22 ,2018-01-23 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
1974,2018-03-16 ,2018-03-18 ,New York City Region,NY,40.8419,-73.8359,PM2.5,49,1,Good,False,
1975,2018-03-16 ,2018-03-19 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1976,2019-10-08 ,2019-10-08 ,New York City Region,NY,40.8419,-73.8359,PM2.5,18,1,Good,False,
1977,2019-10-08 ,2019-10-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,23,1,Good,False,
1978,2018-04-10 ,2018-04-10 ,New York City Region,NY,40.8419,-73.8359,O3,42,1,Good,False,
1979,2018-04-10 ,2018-04-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1980,2018-04-10 ,2018-04-11 ,New York City Region,NY,40.8419,-73.8359,O3,43,1,Good,False,
1981,2018-04-10 ,2018-04-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1982,2018-08-09 ,2018-08-09 ,New York City Region,NY,40.8419,-73.8359,O3,48,1,Good,False,
1983,2018-08-09 ,2018-08-09 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1984,2018-08-09 ,2018-08-10 ,New York City Region,NY,40.8419,-73.8359,PM2.5,50,1,Good,False,
1985,2018-10-19 ,2018-10-21 ,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good,False,
1986,2018-10-19 ,2018-10-22 ,New York City Region,NY,40.8419,-73.8359,PM2.5,29,1,Good,False,
1987,2018-06-11 ,2018-06-11 ,New York City Region,NY,40.8419,-73.8359,O3,40,1,Good,False,
1988,2018-06-11 ,2018-06-11 ,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good,False,
1989,2018-06-11 ,2018-06-12 ,New York City Region,NY,40.8419,-73.8359,O3,49,1,Good,False,
1990,2018-06-11 ,2018-06-12 ,New York City Region,NY,40.8419,-73.8359,PM2.5,48,1,Good,False,
1991,2018-09-06 ,2018-09-06 ,New York City Region,NY,40.8419,-73.8359,O3,64,2,Moderate,False,
1992,2018-09-06 ,2018-09-06 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
1993,2018-09-06 ,2018-09-07 ,New York City Region,NY,40.8419,-73.8359,O3,30,1,Good,False,
1994,2018-09-06 ,2018-09-07 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1995,2019-11-29 ,2019-11-29 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1996,2019-11-29 ,2019-11-30 ,New York City Region,NY,40.8419,-73.8359,PM2.5,40,1,Good,False,
1997,2019-11-29 ,2019-12-01 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
1998,2019-11-29 ,2019-12-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,25,1,Good,False,
1999,2018-03-02 ,2018-03-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
2000,2018-03-02 ,2018-03-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,33,1,Good,False,
2001,2018-03-02 ,2018-03-04 ,New York City Region,NY,40.8419,-73.8359,PM2.5,35,1,Good,False,
2002,2018-03-02 ,2018-03-05 ,New York City Region,NY,40.8419,-73.8359,PM2.5,43,1,Good,False,
2003,2018-12-26 ,2018-12-26 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
2004,2018-12-26 ,2018-12-27 ,New York City Region,NY,40.8419,-73.8359,PM2.5,56,2,Moderate,False,
2005,2018-06-01 ,2018-06-02 ,New York City Region,NY,40.8419,-73.8359,O3,49,1,Good,False,
2006,2018-06-01 ,2018-06-02 ,New York City Region,NY,40.8419,-73.8359,PM2.5,53,2,Moderate,False,
2007,2018-06-01 ,2018-06-03 ,New York City Region,NY,40.8419,-73.8359,O3,45,1,Good,False,
2008,2018-06-01 ,2018-06-03 ,New York City Region,NY,40.8419,-73.8359,PM2.5,24,1,Good,False,
