,DateObserved,HourObserved,LocalTimeZone,ReportingArea,StateCode,Latitude,Longitude,ParameterName,AQI,CategoryNumber,CategoryName
1421,2019-09-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,39,1,Good
1422,2019-09-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,24,1,Good
1423,2019-09-25 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1424,2018-03-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,37,1,Good
1425,2018-03-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,41,1,Good
1426,2019-11-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,20,1,Good
1427,2019-11-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,58,2,Moderate
1428,2019-11-26 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,29,1,Good
1429,2018-08-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,45,1,Good
1430,2018-08-30 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,52,2,Moderate
1431,2018-05-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,45,1,Good
1432,2018-05-11 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,21,1,Good
1433,2018-07-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,206,5,Very Unhealthy
1434,2018-07-02 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,91,2,Moderate
1435,2019-08-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,49,1,Good
1436,2019-08-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,38,1,Good
1437,2019-08-12 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,15,1,Good
1438,2018-02-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,33,1,Good
1439,2018-02-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,42,1,Good
1440,2018-02-07 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM10,10,1,Good
1441,2018-08-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,OZONE,93,2,Moderate
1442,2018-08-28 ,0,EST,New York City Region,NY,40.8419,-73.8359,PM2.5,91,2,Moderate
